meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
431.558620446266,Office,293990,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
145.38091017759564,Office,196043,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
667.2509026780627,Office,267536,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
447.53973686071174,Office,118858,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
140.8866698748797,Technology/science,89456,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
264.0310940346084,Lodging/residential,262156,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
1479.0023326502733,Education,259989,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
137.43355416955418,Education,37107,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
307.69137556921675,Public services,294812,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
1422.0750353131875,Office,671507,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
45.754042326818556,Office,80205,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
32.4217281420765,Office,53077,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
48.8196515996812,Office,72958,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
69.91425643361421,Parking,83919,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
679.5650928961749,Office,249457,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
19.41373115463448,Office,28991,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
63.29051593806921,Office,63771,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
52.263929017341034,Office,52748,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
1963.8859083020639,Office,577101,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
532.2779933481153,Education,155439,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
41.50771018850468,Office,59476,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
147.33970651183972,Manufacturing/industrial,56851,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
233.46690732096096,Manufacturing/industrial,63847,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
45.94106693989071,Manufacturing/industrial,13091,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
26.393590960837887,Other,27648,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
116.88328483606557,Manufacturing/industrial,81372,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
112.93647556112568,Education,142672,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
28.37690556453475,Office,20444,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
109.84777663934426,Education,133072,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
851.6375128117527,Entertainment/public assembly,143228,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
161.90331545992714,Education,60606,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
11.862120004554253,Warehouse/storage,66585,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
287.25342440801455,Entertainment/public assembly,166856,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
60.875697518214935,Lodging/residential,74584,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
116.930539870938,Office,129532,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
166.29866382058287,Lodging/residential,157070,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
30.231227459016395,Office,37096,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
271.29368341708545,Office,98212,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
27.82289553429027,Office,39807,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
461.87144899817855,Education,192152,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
77.89979007285974,Office,106511,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
48.75390702527243,Office,35829,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
286.9672431693989,Office,16472,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
84.73273303734062,Entertainment/public assembly,57201,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
228.2806651867031,Services,50552,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
61.59191985428051,Education,85164,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
20.287064321493624,Warehouse/storage,10559,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
641.1542068044589,Entertainment/public assembly,545351,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
87.49816177140255,Education,73597,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
182.98094908585975,Office,16805,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
105.98861436866675,Lodging/residential,138602,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
55.60946015482696,Parking,178270,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
87.60099442104064,Office,99946,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
183.85662793614597,Healthcare,74443,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
210.8985035889256,Healthcare,121585,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
246.1387043537725,Healthcare,115788,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
139.92359114761578,Office,92500,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
60.879898679417124,Office,94988,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
1015.4361388034189,Public services,237518,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
11.423936453706867,Warehouse/storage,39464,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
318.96720061693134,Office,195437,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
105.59040045662101,Parking,100328,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
23.35567566029144,Office,15269,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
89.90609722222223,Education,73044,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
223.249709666401,Entertainment/public assembly,268480,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
115.07047705795286,Office,91316,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
543.4786061020037,Public services,381221,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
13.094927536231884,Office,29062,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
358.53977539476784,Lodging/residential,187174,,,9.11562797064527,2.7787871905518964,2.836978592341914,0.808870936419777,1016.4269882208023,187.3011042178782,4.112376896459941
81.65760126014783,Office,52141,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
28.445752677345535,Office,23481,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
182.88484841662543,Office,122746,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
41.71101754082138,Education,27995,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
55.26454700635016,Education,76903,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
130.87546668592557,Office,162549,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
17.045181186070568,Office,27646,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
27.405333022822543,Office,22524,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
21.090318086835385,Education,13220,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
246.57771847347996,Education,181328,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
29.02733423929099,Education,43143,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
30.974647370753324,Education,46037,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
323.9937030927835,Public services,278369,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
74.87715841928382,Office,61756,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
47.0040546802595,Office,42755,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
86.80411355735805,Office,129707,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
42.918577981651374,Office,31300,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
164.925877763329,Public services,73277,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
377.1151082327892,Healthcare,194188,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
21.163054815158187,Office,23871,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
183.58051246266942,Healthcare,237704,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
143.67412190205144,Public services,95526,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
53.95401024289642,Healthcare,35354,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
47.1931330472103,Office,50327,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
189.36797756410257,Food sales and service,69876,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
68.61722099895701,Office,78002,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
345.29026651216685,Office,159384,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
617.7341620014862,Education,232139,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
293.05337501447264,Education,104604,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
463.4897784390021,Education,116249,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
275.449984855386,Education,134748,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
64.78470451911934,Education,24979,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
33.911251482446346,Office,23702,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
54.02651364364135,Office,37917,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
201.77153116779138,Office,61274,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
908.1350374044931,Education,273234,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
138.37786790266512,Education,71088,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
66.4568802196545,Office,86455,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
160.716518951105,Office,42942,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
109.72647785787846,Office,65000,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
488.32007815193657,Education,97838,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
76.75011190689347,Education,33012,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
98.26440682830281,Food sales and service,35605,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
30.342177808407996,Public services,13469,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
188.19310257212373,Education,138977,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
53.771697485224244,Office,43007,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
78.51774849362688,Healthcare,56388,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
11.790193578300684,Entertainment/public assembly,18551,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
31.68837247908922,Public services,20540,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
364.47044725261065,Public services,247471,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
156.10382387022017,Office,104089,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
45.149130938586325,Office,17077,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
175.22817570558252,Office,114166,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
82.66725303991048,Office,53860,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
100.31022899123349,Office,45240,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
177.27086330411163,Education,79949,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
143.55498836893443,Office,64743,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
108.28950822580646,Lodging/residential,79900,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
482.84572096447636,Office,103138,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
562.0151445617256,Healthcare,12500,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
103.77124815618222,Public services,76537,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
1588.7244739937723,Education,442438,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
231.9051644279759,Healthcare,130067,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
377.1230153025736,Healthcare,205472,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
103.96589937042124,Education,60582,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
653.0110974907919,Education,164206,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
698.7525877635197,Education,194441,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
689.5796547329394,Education,200442,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
542.6612534773061,Office,237546,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
96.060300627152,Office,58196,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
87.43238628972654,Office,51471,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
30.842098631150574,Office,15649,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
165.0443809878958,Office,115676,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
16.997064431019606,Office,8836,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
41.29830936999137,Office,21469,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
456.4153046463161,Education,171084,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
48.862162285784734,Education,25401,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
57.55709312005929,Healthcare,25609,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
113.08157834496967,Education,62242,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
145.91613433444567,Office,90411,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
586.0770558050905,Healthcare,200000,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
312.0946438815187,Office,91363,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
19.246362714383718,Lodging/residential,37803,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
70.16732329084589,Lodging/residential,54172,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
77.80400077753278,Lodging/residential,66013,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
74.39666869343236,Lodging/residential,62279,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
50.299122827346466,Lodging/residential,58041,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
47.52190961761298,Lodging/residential,57274,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
56.28443427687371,Lodging/residential,66794,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
79.16581573450917,Lodging/residential,75000,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
312.2225934015404,Healthcare,68637,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
408.8431315987934,Education,73813,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
69.59754205286646,Entertainment/public assembly,82789,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
53.34787547256272,Entertainment/public assembly,49975,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
432.64689731080443,Entertainment/public assembly,180806,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
161.92076572637518,Entertainment/public assembly,73488,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
137.4149384051447,Entertainment/public assembly,287419,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
132.01173491934549,Entertainment/public assembly,34565,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
432.67619819402637,Entertainment/public assembly,370024,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
125.04860091586274,Entertainment/public assembly,166489,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
185.39165701042873,Office,87200,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
37.627981591173054,Entertainment/public assembly,84688,,,13.109653860783567,0.6658321254447226,6.478976797261316,1.033214845392348,1016.6085010409438,184.70213516160626,3.100910753753525
16.606116920877028,Entertainment/public assembly,155177,1915.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
134.74756875,Office,46981,1962.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
177.1733426124197,Education,98125,2011.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
703.4926034528908,Education,279840,2008.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
189.22015190042828,Technology/science,60100,1912.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
231.72919111349037,Education,171008,1930.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
70.51159876873662,Education,47398,1912.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
22.515891243807737,Office,31316,1913.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
113.11723107601713,Office,130794,1933.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
194.2867135974304,Public services,136817,1953.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
52.131207321643686,Office,31053,1915.0,,9.079138233573795,1.0921006021962452,4.512823212823213,3.3818367694666893,1017.1921105922222,186.64878712673124,3.6195471403474526
